r         V1
21.012471 0.338617
21.012471 1.175319
21.012471 -0.002904
21.012471 1.952492
21.012471 0.562020
21.012471 0.708057
21.012471 0.455387
21.012471 0.920043
21.012471 0.179108
21.012471 1.544587
21.012471 0.043783
21.012471 1.853161
21.012471 0.385551
21.012471 1.070372
21.012471 0.051169
21.012471 1.836674
21.012471 0.360042
21.012471 1.127265
21.012471 0.018499
21.012471 1.907914
21.012471 0.478496
21.012471 0.872626
21.012471 0.231631
21.012471 1.422136
21.012471 -0.013500
21.012471 1.973869
21.012471 0.605327
21.012471 0.628777
21.012471 0.587121
21.012471 0.661211
21.012471 0.531650
21.012471 0.766240
21.012471 0.369048
21.012471 1.106811
21.012471 0.029126
21.012471 1.885057
21.012471 0.438929
21.012471 0.955366
21.012471 0.144076
21.012471 1.626577
21.012471 0.106538
21.012471 1.712634
21.012471 0.193984
21.012471 1.510434
21.012471 0.023529
21.012471 1.896882
21.012471 0.459440
21.012471 0.911875
21.012471 0.187549
21.012471 1.525426
21.012471 0.031843
21.012471 1.878982
21.012471 0.428182
21.012471 0.978087
21.012471 0.122833
21.012471 1.675386
21.012471 0.153245
21.012471 1.605473
21.012471 0.088531
21.012471 1.753561
21.012471 0.243451
21.012471 1.394277
21.012471 -0.020922
21.012471 1.988563
21.012471 0.634723
21.012471 0.576305
21.012471 0.681489
21.012471 0.498305
21.012471 0.832448
21.012471 0.280316
21.012471 1.308466
21.012471 -0.029433
21.012471 2.005780
21.012471 0.671373
21.012471 0.514565
21.012471 0.799738
21.012471 0.322443
21.012471 1.211754
21.012471 -0.014730
21.012471 1.976320
21.012471 0.610603
21.012471 0.619128
21.012471 0.604028
21.012471 0.630465
21.012471 0.583373
21.012471 0.667946
21.012471 0.520253
21.012471 0.788254
21.012471 0.338255
21.012471 1.175411
21.012471 -0.003235
21.012471 1.952264
21.012471 0.562112
21.012471 0.707952
21.012471 0.455761
21.012471 0.918941
21.012471 0.180348
21.012471 1.542248
21.012471 0.042328
21.012471 1.856099
21.012471 0.391263
21.012471 1.058207
21.012471 0.059675
21.012471 1.818644
21.012471 0.332338
21.012471 1.188301
21.012471 -0.007988
21.012471 1.962184
21.012471 0.581055
21.012471 0.672477
21.012471 0.512969
21.012471 0.802614
21.012471 0.318420
21.012471 1.220190
21.012471 -0.017167
21.012471 1.981218
21.012471 0.620244
21.012471 0.601703
21.012471 0.635205
21.012471 0.575832
21.012471 0.681858
21.012471 0.497287
21.012471 0.833863
21.012471 0.278539
21.012471 1.312652
21.012471 -0.029333
21.012471 2.005888
21.012471 0.671841
21.012471 0.514227
21.012471 0.800859
21.012471 0.321594
21.012471 1.213689
21.012471 -0.015460
21.012471 1.978101
21.012471 0.613433
21.012471 0.614135
21.012471 0.612686
21.012471 0.615620
21.012471 0.610101
21.012471 0.619453
21.012471 0.603276
21.012471 0.632436
21.012471 0.580669
21.012471 0.672816
21.012471 0.512019
21.012471 0.804544
21.012471 0.316348
21.012471 1.225866
21.012471 -0.018426
21.012471 1.984411
21.012471 0.626028
21.012471 0.591712
21.012471 0.652990
21.012471 0.545496
21.012471 0.739521
21.012471 0.407600
21.012471 1.021955
21.012471 0.086001
21.012471 1.759140
21.012471 0.250469
21.012471 1.378079
21.012471 -0.023843
21.012471 1.994880
21.012471 0.648629
21.012471 0.553231
21.012471 0.725004
21.012471 0.429903
21.012471 0.974114
21.012471 0.126341
21.012471 1.667666
21.012471 0.145675
21.012471 1.623434
21.012471 0.103536
21.012471 1.719725
21.012471 0.202173
21.012471 1.490955
21.012471 0.013563
21.012471 1.918104
21.012471 0.496864
21.012471 0.834779
21.012471 0.276974
21.012471 1.316289
21.012471 -0.029292
21.012471 2.005889
21.012471 0.671626
21.012471 0.514272
21.012471 0.800687
21.012471 0.321324
21.012471 1.214234
21.012471 -0.015708
21.012471 1.978252
21.012471 0.613592
21.012471 0.614117
21.012471 0.612891
21.012471 0.614820
21.012471 0.612005
21.012471 0.616589
21.012471 0.608238
21.012471 0.623652
21.012471 0.596283
21.012471 0.644969
21.012471 0.558935
21.012471 0.713894
21.012471 0.446710
21.012471 0.937738
21.012471 0.160918
21.012471 1.587700
21.012471 0.074511
21.012471 1.785689
21.012471 0.285581
21.012471 1.296281
21.012471 -0.028878
21.012471 2.004895
21.012471 0.669906
21.016118 1.565127
21.016118 0.056027
21.016118 1.825818
21.016118 0.342289
21.016118 1.166131
21.016118 -0.000801
21.016118 1.947835
21.016118 0.551637
21.016118 0.726881
21.016118 0.425535
21.016118 0.982430
21.016118 0.117718
21.016118 1.687295
21.016118 0.164289
21.016118 1.578898
21.016118 0.066287
21.016118 1.803643
21.016118 0.309348
21.016118 1.241148
21.016118 -0.023326
21.016118 1.993788
21.016118 0.644555
21.016118 0.558641
21.016118 0.713731
21.016118 0.446362
21.016118 0.938816
21.016118 0.158855
21.016118 1.591803
21.016118 0.075983
21.016118 1.781366
21.016118 0.278651
21.016118 1.311920
21.016118 -0.030710
21.016118 2.008604
21.016118 0.676357
21.016118 0.505671
21.016118 0.816883
21.016118 0.299089
21.016118 1.264674
21.016118 -0.027291
21.016118 2.001913
21.016118 0.661727
21.016118 0.529451
21.016118 0.769022
21.016118 0.363467
21.016118 1.117601
21.016118 0.021733
21.016118 1.900360
21.016118 0.464040
21.016118 0.901796
21.016118 0.197609
21.016118 1.501458
21.016118 0.017313
21.016118 1.909320
21.016118 0.480276
21.016118 0.867533
21.016118 0.236253
21.016118 1.410490
21.016118 -0.018374
21.016118 1.983436
21.016118 0.622597
21.016118 0.596414
21.016118 0.643642
21.016118 0.560223
21.016118 0.710251
21.016118 0.451153
21.016118 0.928482
21.016118 0.169198
21.016118 1.567727
21.016118 0.058269
21.016118 1.821084
21.016118 0.335168
21.016118 1.182346
21.016118 -0.006972
21.016118 1.960484
21.016118 0.576590
21.016118 0.680187
21.016118 0.499185
21.016118 0.829433
21.016118 0.283040
21.016118 1.301706
21.016118 -0.030470
21.016118 2.007689
21.016118 0.675200
21.016118 0.507310
21.016118 0.813599
21.016118 0.303177
21.016118 1.255442
21.016118 -0.025951
21.016118 1.998972
21.016118 0.655591
21.016118 0.539853
21.016118 0.749337
21.016118 0.392007
21.016118 1.055374
21.016118 0.060233
21.016118 1.817011
21.016118 0.329011
21.016118 1.195540
21.016118 -0.011736
21.016118 1.969374
21.016118 0.595149
21.016118 0.645896
21.016118 0.556117
21.016118 0.717676
21.016118 0.439739
21.016118 0.952661
21.016118 0.145201
21.016118 1.623951
21.016118 0.102658
21.016118 1.721549
21.016118 0.202972
21.016118 1.488675
21.016118 0.010963
21.016118 1.923025
21.016118 0.504656
21.016118 0.817953
21.016118 0.297099
21.016118 1.269090
21.016118 -0.027858
21.016118 2.002950
21.016118 0.663926
21.016118 0.525683
21.016118 0.776671
21.016118 0.352819
21.016118 1.142166
21.016118 0.009877
21.016118 1.925901
21.016118 0.509724
21.016118 0.807878
21.016118 0.310300
21.016118 1.238874
21.016118 -0.022783
21.016118 1.992818
21.016118 0.642585
21.016118 0.561754
21.016118 0.706818
21.016118 0.456510
21.016118 0.917532
21.016118 0.180657
21.016118 1.541015
21.016118 0.040482
21.016118 1.860662
21.016118 0.396590
21.016118 1.045263
21.016118 0.067128
21.016118 1.801894
21.016118 0.306720
21.016118 1.246759
21.016118 -0.024366
21.016118 1.996060
21.016118 0.649439
21.016118 0.550547
21.016118 0.728502
21.016118 0.423232
21.016118 0.987744
21.016118 0.112851
21.016118 1.698391
21.016118 0.175904
21.016118 1.551703
21.016118 0.046957
21.016118 1.845689
21.016118 0.373288
21.016118 1.096711
21.016118 0.033585
21.016118 1.875040
21.016118 0.420495
21.016118 0.992831
21.016118 0.108326
21.016118 1.708209
21.016118 0.187736
21.016118 1.524703
21.016118 0.030131
21.016118 1.882493
21.016118 0.432782
21.016118 0.966956
21.016118 0.131616
21.016118 1.655513
21.016118 0.131890
21.016118 1.654752
21.016118 0.131155
21.016118 1.656507
21.016118 0.132534
21.016118 1.652376
21.016118 0.129138
21.016118 1.661350
21.016118 0.137512
21.016118 1.641421
21.016118 0.118664
21.016118 1.685415
21.016118 0.161793
21.016118 1.584485
21.016118 0.070598
21.016118 1.794022
21.016118 0.295978
21.016118 1.271528
21.016118 -0.028328
21.016118 2.003339
21.016118 0.665520
21.016118 0.523786
21.016118 0.780657
21.016118 0.347114
21.016118 1.154341
21.016118 0.004077
21.016118 1.937670
21.016118 0.532273
21.016118 0.764502
21.016118 0.370485
21.016118 1.103350
21.016118 0.029748
21.016118 1.883060
21.016118 0.433998
21.016118 0.964273
21.016118 0.134353
21.016118 1.648721
21.016118 0.125708
21.016118 1.668775
21.016118 0.145443
21.016118 1.623694
21.016118 0.102441
21.016118 1.722160
21.016118 0.203692
21.016118 1.486987
21.016118 0.010118
21.016118 1.924699
21.016118 0.507768
21.016118 0.811712
21.016118 0.305226
21.016118 1.250352
21.016118 -0.025117
21.016118 1.997328
21.016118 0.651942
21.016118 0.546169
21.016118 0.737431
21.016118 0.409651
21.016118 1.017366
21.016118 0.088605
21.016118 1.753351
21.016118 0.241974
21.016118 1.397465
21.016118 -0.021476
21.016118 1.989423
21.016118 0.636612
21.016118 0.572677
21.016118 0.687601
21.016118 0.487445
21.016118 0.852872
21.016118 0.253390
21.016118 1.370722
21.016118 -0.026498
21.016118 1.999963
21.016118 0.658077
21.016118 0.535894
21.016118 0.757443
21.016118 0.380610
21.016118 1.080183
21.016118 0.043323
21.016118 1.853729
21.016118 0.385206
21.016118 1.070203
21.016118 0.049709
21.016118 1.839346
21.016118 0.363070
21.016118 1.119037
21.016118 0.021346
21.016118 1.901449
21.016118 0.465895
21.016118 0.897384
21.016118 0.202355
21.016118 1.490422
21.016118 0.011780
21.016118 1.921628
21.016118 0.502307
21.016118 0.823243
21.016118 0.290755
21.016118 1.284059
21.016118 -0.029371
21.016118 2.006005
21.016118 0.670894
21.016118 0.514653
21.016118 0.798500
21.016118 0.323077
21.016118 1.209258
21.016118 -0.015508
21.016118 1.977686
21.016118 0.612247
21.016118 0.615437
21.016118 0.609318
21.016118 0.619587
21.016118 0.601688
21.016118 0.634246
21.016118 0.576572
21.016118 0.679920
21.016118 0.499867
21.016118 0.828066
21.016118 0.284624
21.016118 1.298134
21.016118 -0.030269
21.016118 2.007713
21.016118 0.674641
21.016118 0.508227
21.016118 0.811827
21.016118 0.305769
21.016118 1.248924
21.016118 -0.025069
21.016118 1.996511
21.016118 0.651070
21.016118 0.547462
21.016118 0.734789
21.016118 0.413830
21.016118 1.007646
21.016118 0.095877
21.016118 1.736556
21.016118 0.220680
21.016118 1.447448
21.016118 -0.006595
21.016118 1.960017
21.016118 0.575133
21.016118 0.682135
21.016118 0.496022
21.016118 0.835880
21.016118 0.274098
21.016118 1.322057
21.016118 -0.030582
21.016118 2.008427
21.016118 0.676179
21.016118 0.505989
21.016118 0.816314
21.016118 0.300017
21.016118 1.262447
21.016118 -0.026905
21.016118 2.001158
21.016118 0.660234
21.016118 0.532091
21.016118 0.764818
21.016118 0.369944
21.016118 1.104196
21.016118 0.029151
21.016118 1.884242
21.016118 0.435799
21.016118 0.960043
21.016118 0.137842
21.016118 1.640460
21.016118 0.117547
21.016118 1.687577
21.016118 0.164515
21.016118 1.578848
21.016118 0.065883
21.016118 1.803832
21.016118 0.309582
21.016118 1.240027
21.016118 -0.023222
21.016118 1.993069
21.016118 0.643625
21.016118 0.560120
21.016118 0.711218
21.016118 0.450313
21.016118 0.930126
21.016118 0.166907
21.016118 1.572189
21.016118 0.061427
21.016118 1.814359
21.016118 0.324847
21.016118 1.205447
21.016118 -0.014530
21.016118 1.976088
21.016118 0.607510
21.016118 0.622979
21.016118 0.596021
21.016118 0.644182
21.016118 0.559205
21.016118 0.712646
21.016118 0.447493
21.016118 0.936408
21.016118 0.161130
21.016118 1.586266
21.016118 0.071669
21.016118 1.791236
21.016118 0.292244
21.016118 1.280492
21.016118 -0.029137
21.016118 2.005339
21.016118 0.669154
21.016118 0.516941
21.016118 0.794201
21.016118 0.329057
21.016118 1.195927
21.016118 -0.011364
21.016118 1.969589
21.016118 0.595180
21.016118 0.645883
21.016118 0.556662
21.016118 0.717504
21.016118 0.439671
21.016118 0.952147
21.016118 0.145873
21.016118 1.621965
21.016118 0.101315
21.016118 1.724781
21.016118 0.206573
21.016118 1.480467
21.016118 0.006969
21.016118 1.931559
21.016118 0.520797
21.016118 0.786894
21.016118 0.338874
21.016118 1.173073
21.016118 -0.003423
21.016118 1.953400
21.016118 0.562777
21.016118 0.705850
21.016118 0.458020
21.016118 0.914237
21.016118 0.184187
21.016118 1.532844
21.016118 0.035032
21.016118 1.871461
21.016118 0.414644
21.016118 1.005714
21.016118 0.098045
21.016118 1.732375
21.016118 0.215625
21.016118 1.459204
21.016118 -0.002130
21.016118 1.950334
21.016118 0.556775
21.016118 0.717509
21.016118 0.440452
21.016118 0.950725
21.016118 0.146855
21.016118 1.619656
21.016118 0.099212
21.016118 1.729673
21.016118 0.211891
21.016118 1.467752
21.016118 0.001519
21.016118 1.943481
21.016118 0.542943
21.016118 0.743252
21.016118 0.400756
21.016118 1.035337
21.016118 0.074336
21.016118 1.785340
21.016118 0.284288
21.016118 1.299074
21.016118 -0.030315
21.016118 2.007725
21.016118 0.675096
21.016118 0.507761
21.016118 0.812091
21.016118 0.305226
21.016118 1.250860
21.016118 -0.025003
21.016118 1.997419
21.016118 0.652097
21.016118 0.545355
21.016118 0.738770
21.016118 0.408413
21.016118 1.019669
21.016118 0.086243
21.016118 1.758259
21.016118 0.248127
21.016118 1.383253
21.016118 -0.024332
21.016118 1.995875
21.016118 0.649275
21.016118 0.550673
21.016118 0.728043
21.016118 0.424064
21.016118 0.986092
21.016118 0.114358
21.016118 1.694761
21.016118 0.172001
21.016118 1.560927
21.016118 0.053338
21.016118 1.832197
21.016118 0.351979
21.016118 1.144112
21.016118 0.008580
21.016118 1.927882
21.016118 0.513899
21.016118 0.800294
21.016118 0.320552
21.016118 1.215070
21.016118 -0.017003
21.016118 1.981299
21.016118 0.618671
21.016118 0.603534
21.016118 0.630376
21.016118 0.583332
21.016118 0.667828
21.016118 0.519620
21.016118 0.788709
21.016118 0.336590
21.016118 1.178386
21.016118 -0.005590
21.016118 1.957292
21.016118 0.570675
21.016118 0.691348
21.016118 0.481198
21.016118 0.865439
21.016118 0.238488
21.016118 1.405465
21.016118 -0.019459
21.016118 1.986221
21.016118 0.628799
21.016118 0.586105
21.016118 0.662308
21.016118 0.529074
21.016118 0.770378
21.016118 0.361953
21.016118 1.122133
21.016118 0.019460
21.016118 1.905230
21.016118 0.472659
21.016118 0.883915
21.016118 0.217284
21.016118 1.455161
21.016118 -0.003840
21.016118 1.953338
21.016118 0.563365
21.016118 0.704701
21.016118 0.459952
21.016118 0.910062
21.016118 0.188237
21.016118 1.523218
21.016118 0.029115
21.016118 1.884564
21.016118 0.436422
21.016118 0.960015
21.016118 0.138028
21.019765 0.681067
21.019765 0.497036
21.019765 0.833160
21.019765 0.276621
21.019765 1.316038
21.019765 -0.032022
21.019765 2.010968
21.019765 0.680986
21.019765 0.496875
21.019765 0.833138
21.019765 0.276262
21.019765 1.316269
21.019765 -0.032420
21.019765 2.011219
21.019765 0.680732
21.019765 0.496791
21.019765 0.833373
21.019765 0.276482
21.019765 1.316185
21.019765 -0.032223
21.019765 2.011278
21.019765 0.681219
21.019765 0.496734
21.019765 0.833343
21.019765 0.276544
21.019765 1.316310
21.019765 -0.032241
21.019765 2.011187
21.019765 0.681174
21.019765 0.496667
21.019765 0.833144
21.019765 0.276558
21.019765 1.316127
21.019765 -0.032097
21.019765 2.011289
21.019765 0.680791
21.019765 0.496954
21.019765 0.833279
21.019765 0.276550
21.019765 1.316336
21.019765 -0.032416
21.019765 2.011267
21.019765 0.680760
21.019765 0.497000
21.019765 0.833332
21.019765 0.276617
21.019765 1.316183
21.019765 -0.032113
21.019765 2.011362
21.019765 0.680918
21.019765 0.496995
21.019765 0.833546
21.019765 0.276675
21.019765 1.316048
21.019765 -0.032372
21.019765 2.010862
21.019765 0.680770
21.019765 0.497087
21.019765 0.833539
21.019765 0.276655
21.019765 1.316040
21.019765 -0.032060
21.019765 2.011063
21.019765 0.681228
21.019765 0.496612
21.019765 0.833352
21.019765 0.276597
21.019765 1.316331
21.019765 -0.032248
21.019765 2.010861
21.019765 0.680931
21.019765 0.496780
21.019765 0.833468
21.019765 0.276378
21.019765 1.315881
21.019765 -0.032082
21.019765 2.011229
21.019765 0.681053
21.019765 0.496808
21.019765 0.833561
21.019765 0.276301
21.019765 1.316353
21.019765 -0.032308
21.019765 2.011117
21.019765 0.681221
21.019765 0.496875
21.019765 0.833232
21.019765 0.276382
21.019765 1.316320
21.019765 -0.032140
21.019765 2.011126
21.019765 0.681003
21.019765 0.496803
21.019765 0.833490
21.019765 0.276605
21.019765 1.316256
21.019765 -0.032330
21.019765 2.011231
21.019765 0.680917
21.019765 0.496772
21.019765 0.833527
21.019765 0.276373
21.019765 1.315853
21.019765 -0.032168
21.019765 2.011236
21.019765 0.680949
21.019765 0.496969
21.019765 0.833123
21.019765 0.276436
21.019765 1.316217
21.019765 -0.032095
21.019765 2.011274
21.019765 0.681015
21.019765 0.496705
21.019765 0.833538
21.019765 0.276564
21.019765 1.316141
21.019765 -0.032044
21.019765 2.010827
21.019765 0.680849
21.019765 0.497028
21.019765 0.833525
21.019765 0.276611
21.019765 1.316144
21.019765 -0.032352
21.019765 2.011180
21.019765 0.680870
21.019765 0.497009
21.019765 0.833500
21.019765 0.276590
21.019765 1.316296
21.019765 -0.032424
21.019765 2.011106
21.019765 0.681075
21.019765 0.496957
21.019765 0.833441
21.019765 0.276518
21.019765 1.315952
21.019765 -0.032030
21.019765 2.011075
21.019765 0.680739
21.019765 0.496773
21.019765 0.833499
21.019765 0.276355
21.019765 1.316143
21.019765 -0.032278
21.019765 2.010995
21.019765 0.681159
21.019765 0.496979
21.019765 0.833609
21.019765 0.276703
21.019765 1.315951
21.019765 -0.032032
21.019765 2.011057
21.019765 0.681134
21.019765 0.497075
21.019765 0.833313
21.019765 0.276680
21.019765 1.316242
21.019765 -0.032275
21.019765 2.010850
21.019765 0.681118
21.019765 0.496791
21.019765 0.833486
21.019765 0.276561
21.019765 1.316326
21.019765 -0.032067
21.019765 2.011314
21.019765 0.680812
21.019765 0.496718
21.019765 0.833206
21.019765 0.276376
21.019765 1.316378
21.019765 -0.032380
21.019765 2.011221
21.019765 0.681120
21.019765 0.496853
21.019765 0.833161
21.019765 0.276387
21.019765 1.316411
21.019765 -0.032230
21.019765 2.011359
21.019765 0.681176
21.019765 0.497016
21.019765 0.833499
21.019765 0.276632
21.019765 1.315856
21.019765 -0.032094
21.019765 2.011136
21.019765 0.680978
21.019765 0.496600
21.019765 0.833475
21.019765 0.276615
21.019765 1.316072
21.019765 -0.032068
21.019765 2.011281
21.019765 0.681073
21.019765 0.496909
21.019765 0.833446
21.019765 0.276622
21.019765 1.315896
21.019765 -0.032027
21.019765 2.011191
21.019765 0.680880
21.019765 0.496894
21.019765 0.833609
21.019765 0.276428
21.019765 1.315885
21.019765 -0.032240
21.019765 2.011017
21.019765 0.680803
21.019765 0.497077
21.019765 0.833634
21.019765 0.276583
21.019765 1.316395
21.019765 -0.032256
21.019765 2.010797
21.019765 0.681148
21.019765 0.497086
21.019765 0.833134
21.019765 0.276353
21.019765 1.315865
21.019765 -0.032348
21.019765 2.011097
21.019765 0.681097
21.019765 0.496680
21.019765 0.833182
21.019765 0.276644
21.019765 1.316146
21.019765 -0.032104
21.019765 2.011301
21.019765 0.681170
21.019765 0.496739
21.019765 0.833451
21.019765 0.276279
21.019765 1.316201
21.019765 -0.032067
21.019765 2.011313
21.019765 0.681169
21.019765 0.496666
21.019765 0.833165
21.019765 0.276494
21.019765 1.316323
21.019765 -0.032104
21.019765 2.011225
21.019765 0.681238
21.019765 0.496791
21.019765 0.833489
21.019765 0.276723
21.019765 1.315975
21.019765 -0.032231
21.019765 2.011013
21.019765 0.680780
21.019765 0.497014
21.019765 0.833509
21.019765 0.276554
21.019765 1.316112
21.019765 -0.032382
21.019765 2.011341
21.019765 0.680835
21.019765 0.496949
21.019765 0.833354
21.019765 0.276263
21.019765 1.315856
21.019765 -0.032383
21.019765 2.011308
21.019765 0.681087
21.019765 0.496757
21.019765 0.833524
21.019765 0.276270
21.019765 1.316067
21.019765 -0.032104
21.019765 2.011033
21.019765 0.680752
21.019765 0.496702
21.019765 0.833481
21.019765 0.276390
21.019765 1.315952
21.019765 -0.032226
21.019765 2.010851
21.019765 0.681115
21.019765 0.496956
21.019765 0.833565
21.019765 0.276605
21.019765 1.316253
21.019765 -0.032009
21.019765 2.010798
21.019765 0.681072
21.019765 0.497038
21.019765 0.833144
21.019765 0.276623
21.019765 1.316049
21.019765 -0.032015
21.019765 2.010960
21.019765 0.680994
21.019765 0.496875
21.019765 0.833121
21.019765 0.276294
21.019765 1.316021
21.019765 -0.032404
21.019765 2.011226
21.019765 0.680749
21.019765 0.496764
21.019765 0.833362
21.019765 0.276462
21.019765 1.316198
21.019765 -0.032233
21.019765 2.011285
21.019765 0.681213
21.019765 0.496753
21.019765 0.833339
21.019765 0.276536
21.019765 1.316315
21.019765 -0.032273
21.019765 2.011198
21.019765 0.681175
21.019765 0.496685
21.019765 0.833126
21.019765 0.276563
21.019765 1.316119
21.019765 -0.032043
21.019765 2.011289
21.019765 0.680812
21.019765 0.496932
21.019765 0.833290
21.019765 0.276441
21.019765 1.316330
21.019765 -0.032439
21.019765 2.011270
21.019765 0.680776
21.019765 0.497001
21.019765 0.833341
21.019765 0.276623
21.019765 1.316170
21.019765 -0.032112
21.019765 2.011359
21.019765 0.680905
21.019765 0.496997
21.019765 0.833538
21.019765 0.276657
21.019765 1.316051
21.019765 -0.032386
21.019765 2.010848
21.019765 0.680795
21.019765 0.497088
21.019765 0.833544
21.019765 0.276654
21.019765 1.316056
21.019765 -0.032164
21.019765 2.011052
21.019765 0.681232
21.019765 0.496604
21.019765 0.833413
21.019765 0.276590
21.019765 1.316336
21.019765 -0.032260
21.019765 2.010843
21.019765 0.680941
21.019765 0.496770
21.019765 0.833458
21.019765 0.276392
21.019765 1.315895
21.019765 -0.032012
21.019765 2.011235
21.019765 0.681059
21.019765 0.496797
21.019765 0.833631
21.019765 0.276287
21.019765 1.316351
21.019765 -0.032295
21.019765 2.011127
21.019765 0.681223
21.019765 0.496860
21.019765 0.833233
21.019765 0.276390
21.019765 1.316298
21.019765 -0.032134
21.019765 2.011132
21.019765 0.681059
21.019765 0.496806
21.019765 0.833257
21.019765 0.276606
21.019765 1.316246
21.019765 -0.032342
21.019765 2.011225
21.019765 0.680907
21.019765 0.496784
21.019765 0.833526
21.019765 0.276394
21.019765 1.315866
21.019765 -0.032086
21.019765 2.011237
21.019765 0.680967
21.019765 0.496779
21.019765 0.833113
21.019765 0.276430
21.019765 1.316254
21.019765 -0.032104
21.019765 2.011276
21.019765 0.681003
21.019765 0.496700
21.019765 0.833517
21.019765 0.276554
21.019765 1.316158
21.019765 -0.032039
21.019765 2.010839
21.019765 0.680848
21.019765 0.497027
21.019765 0.833526
21.019765 0.276609
21.019765 1.316141
21.019765 -0.032348
21.019765 2.011171
21.019765 0.680883
21.019765 0.497013
21.019765 0.833504
21.019765 0.276600
21.019765 1.316395
21.019765 -0.032432
21.019765 2.011095
21.019765 0.681086
21.019765 0.496962
21.019765 0.833151
21.019765 0.276499
21.019765 1.315969
21.019765 -0.032037
21.019765 2.011074
21.019765 0.680752
21.019765 0.496780
21.019765 0.833442
21.019765 0.276371
21.019765 1.316158
21.019765 -0.032283
21.019765 2.011007
21.019765 0.681158
21.019765 0.496986
21.019765 0.833602
21.019765 0.276698
21.019765 1.315945
21.019765 -0.032037
21.019765 2.011068
21.019765 0.681135
21.019765 0.497066
21.019765 0.833318
21.019765 0.276677
21.019765 1.316247
21.019765 -0.032230
21.019765 2.010867
21.019765 0.681120
21.019765 0.496784
21.019765 0.833475
21.019765 0.276571
21.019765 1.316309
21.019765 -0.032061
21.019765 2.011316
21.019765 0.680950
21.019765 0.497056
21.019765 0.833225
21.019765 0.276392
21.019765 1.316381
21.019765 -0.032368
21.019765 2.011224
21.019765 0.681209
21.019765 0.496864
21.019765 0.833148
21.019765 0.276400
21.019765 1.316404
21.019765 -0.032079
21.019765 2.011362
21.019765 0.681168
21.019765 0.497026
21.019765 0.833537
21.019765 0.276635
21.019765 1.315864
21.019765 -0.032141
21.019765 2.011127
21.019765 0.680974
21.019765 0.496600
21.019765 0.833480
21.019765 0.276616
21.019765 1.316057
21.019765 -0.032121
21.019765 2.011275
21.019765 0.681081
21.019765 0.496897
21.019765 0.833445
21.019765 0.276624
21.019765 1.315907
21.019765 -0.032031
21.019765 2.011180
21.019765 0.680894
21.019765 0.496894
21.019765 0.833609
21.019765 0.276415
21.019765 1.316215
21.019765 -0.032231
21.019765 2.011029
21.019765 0.680818
21.019765 0.496971
21.019765 0.833622
21.019765 0.276573
21.019765 1.316314
21.019765 -0.032266
21.019765 2.010813
21.019765 0.681173
21.019765 0.497080
21.019765 0.833141
21.019765 0.276340
21.019765 1.315998
21.019765 -0.032336
21.019765 2.011112
21.019765 0.681101
21.019765 0.496688
21.019765 0.833198
21.019765 0.276652
21.019765 1.316154
21.019765 -0.032111
21.019765 2.011301
21.019765 0.681056
21.019765 0.496757
21.019765 0.833493
21.019765 0.276359
21.019765 1.316183
21.019765 -0.032065
21.019765 2.011326
21.019765 0.681163
21.019765 0.496682
21.019765 0.833158
21.019765 0.276495
21.019765 1.316331
21.023412 0.255291
21.023412 1.365280
21.023412 -0.030027
21.023412 2.007069
21.023412 0.670713
21.023412 0.512590
21.023412 0.801073
21.023412 0.317450
21.023412 1.221278
21.023412 -0.021837
21.023412 1.989989
21.023412 0.634485
21.023412 0.574346
21.023412 0.682140
21.023412 0.493902
21.023412 0.839132
21.023412 0.268501
21.023412 1.334650
21.023412 -0.033072
21.023412 2.012463
21.023412 0.683330
21.023412 0.492076
21.023412 0.842281
21.023412 0.263737
21.023412 1.344754
21.023412 -0.032449
21.023412 2.011451
21.023412 0.680410
21.023412 0.496744
21.023412 0.832382
21.023412 0.276631
21.023412 1.315782
21.023412 -0.033548
21.023412 2.013980
21.023412 0.685428
21.023412 0.488007
21.023412 0.850021
21.023412 0.254630
21.023412 1.366330
21.023412 -0.029915
21.023412 2.006767
21.023412 0.669988
21.023412 0.513868
21.023412 0.798397
21.023412 0.320595
21.023412 1.214092
21.023412 -0.019513
21.023412 1.986015
21.023412 0.626305
21.023412 0.588221
21.023412 0.656142
21.023412 0.537217
21.023412 0.753026
21.023412 0.384566
21.023412 1.069879
21.023412 0.047750
21.023412 1.843671
21.023412 0.367522
21.023412 1.108217
21.023412 0.024488
21.023412 1.894464
21.023412 0.451433
21.023412 0.926134
21.023412 0.168997
21.023412 1.567681
21.023412 0.055138
21.023412 1.827318
21.023412 0.342325
21.023412 1.165256
21.023412 -0.003221
21.023412 1.952343
21.023412 0.557817
21.023412 0.713626
21.023412 0.444053
21.023412 0.940981
21.023412 0.153755
21.023412 1.602914
21.023412 0.081891
21.023412 1.767771
21.023412 0.257221
21.023412 1.360337
21.023412 -0.030696
21.023412 2.008450
21.023412 0.673365
21.023412 0.508156
21.023412 0.809886
21.023412 0.305337
21.023412 1.249097
21.023412 -0.027733
21.023412 2.002163
21.023412 0.660040
21.023412 0.530758
21.023412 0.765432
21.023412 0.366827
21.023412 1.110089
21.023412 0.023322
21.023412 1.896636
21.023412 0.454697
21.023412 0.918649
21.023412 0.176784
21.023412 1.549450
21.023412 0.042728
21.023412 1.854673
21.023412 0.384742
21.023412 1.070162
21.023412 0.047674
21.023412 1.844477
21.023412 0.367997
21.023412 1.106766
21.023412 0.025134
