r         V1
20.719020 1.161104
20.719020 0.110554
20.719020 1.725372
20.719020 0.316544
20.719020 1.273002
20.719020 0.083049
20.719020 1.784177
20.719020 0.390040
20.719020 1.116639
20.719020 0.130428
20.719020 1.682352
20.719020 0.269130
20.719020 1.376177
20.719020 0.086914
20.719020 1.776156
20.719020 0.379397
20.719020 1.138955
20.719020 0.119794
20.719020 1.705465
20.719020 0.293862
20.719020 1.322294
20.719020 0.081364
20.719020 1.787839
20.719020 0.394960
20.719020 1.106562
20.719020 0.135631
20.719020 1.670884
20.719020 0.257592
20.719020 1.401922
20.719020 0.092141
20.719020 1.764857
20.719020 0.364506
20.719020 1.170264
20.719020 0.107070
20.719020 1.732878
20.719020 0.325172
20.719020 1.254284
20.719020 0.085419
20.719020 1.779360
20.719020 0.383354
20.719020 1.130482
20.719020 0.123714
20.719020 1.696798
20.719020 0.284515
20.719020 1.342574
20.719020 0.082567
20.719020 1.785422
20.719020 0.391566
20.719020 1.113409
20.719020 0.132147
20.719020 1.678729
20.719020 0.265517
20.719020 1.384381
20.719020 0.088319
20.719020 1.772884
20.719020 0.375145
20.719020 1.148027
20.719020 0.115941
20.719020 1.713916
20.719020 0.303168
20.719020 1.301897
20.719020 0.081332
20.719020 1.788109
20.719020 0.395064
20.719020 1.106134
20.719020 0.135820
20.719020 1.670427
20.719020 0.257160
20.719020 1.402928
20.719020 0.092490
20.719020 1.764221
20.719020 0.363851
20.719020 1.171712
20.719020 0.106643
20.719020 1.734014
20.719176 0.394894
20.719176 1.106665
20.719176 0.135573
20.719176 1.671203
20.719176 0.257776
20.719176 1.401239
20.719176 0.091969
20.719176 1.765172
20.719176 0.364900
20.719176 1.169266
20.719176 0.107413
20.719176 1.732197
20.719176 0.324302
20.719176 1.256133
20.719176 0.085108
20.719176 1.779925
20.719176 0.384325
20.719176 1.128676
20.719176 0.124594
20.719176 1.695125
20.719176 0.282609
20.719176 1.346857
20.719176 0.082801
20.719176 1.784805
20.719176 0.390591
20.719176 1.115438
20.719176 0.130947
20.719176 1.681039
20.719176 0.267839
20.719176 1.379287
20.719176 0.087398
20.719176 1.775166
20.719176 0.377966
20.719176 1.141961
20.719176 0.118487
20.719176 1.708380
20.719176 0.297056
20.719176 1.315318
20.719176 0.081116
20.719176 1.788333
20.719176 0.395514
20.719176 1.105373
20.719176 0.136214
20.719176 1.669711
20.719176 0.256356
20.719176 1.404564
20.719176 0.092874
20.719176 1.763457
20.719176 0.362838
20.719176 1.173887
20.719176 0.105792
20.719176 1.735807
20.719176 0.328631
20.719176 1.246895
20.719176 0.086557
20.719176 1.776964
20.719176 0.380208
20.719176 1.137232
20.719176 0.120524
20.719176 1.703687
20.719176 0.291884
20.719176 1.326430
20.719176 0.081495
20.719176 1.787755
20.719176 0.394639
20.719176 1.107210
20.719176 0.135209
20.719176 1.671747
20.719176 0.258383
20.719176 1.400101
20.719176 0.091667
20.719176 1.765840
20.719176 0.365710
20.719176 1.167492
20.719176 0.108085
20.719176 1.730746
20.719176 0.322671
20.719176 1.259667
20.719176 0.084642
20.719176 1.781077
20.719176 0.385616
20.719176 1.125724
20.719176 0.125932
20.719176 1.692130
20.719176 0.279422
20.719176 1.353602
20.719176 0.083595
20.719176 1.783174
20.719176 0.388615
20.719176 1.119663
20.719176 0.128874
20.719176 1.685747
20.719176 0.272635
20.719176 1.368666
20.719176 0.085619
20.719176 1.778864
20.719176 0.382959
20.719176 1.131578
20.719176 0.123108
20.719176 1.698126
20.719176 0.285817
20.719176 1.339900
20.719176 0.082243
20.719176 1.786053
20.719176 0.392382
20.719176 1.111927
20.719176 0.132833
20.719176 1.677063
20.719176 0.263691
20.719176 1.388185
20.719176 0.089080
20.719176 1.771541
20.719176 0.373101
20.719176 1.152084
20.719176 0.114058
20.719176 1.717670
20.719176 0.307548
20.719176 1.292516
20.719176 0.081609
20.719176 1.787463
20.719176 0.394304
20.719176 1.107888
20.719176 0.134817
20.719176 1.672479
20.719176 0.259159
20.719176 1.398143
20.719176 0.091280
20.719176 1.766726
20.719176 0.367022
20.719176 1.164977
20.719176 0.108954
20.719176 1.728703
20.719176 0.320150
20.719176 1.264970
20.719176 0.083951
20.719176 1.782374
20.719176 0.387600
20.719176 1.121835
20.719176 0.127860
20.719176 1.687986
20.719176 0.274935
20.719176 1.363595
20.719176 0.084784
20.719176 1.780599
20.719176 0.384984
20.719176 1.127135
20.719176 0.125201
20.719176 1.693605
20.719176 0.280850
20.719176 1.350598
20.719176 0.083241
20.719176 1.784011
20.719176 0.389559
20.719176 1.117670
20.719176 0.129940
20.719176 1.683430
20.719176 0.270347
20.719176 1.373747
20.719176 0.086343
20.719176 1.777248
20.719176 0.380626
20.719176 1.136295
20.719176 0.120904
20.719176 1.702822
20.719176 0.290953
20.719176 1.328570
20.719176 0.081526
20.719176 1.787533
20.719176 0.394392
20.719176 1.107618
20.719176 0.135043
20.719176 1.672252
20.719176 0.258993
20.719176 1.398633
20.719176 0.091326
20.719176 1.766489
20.719176 0.366668
20.719176 1.165536
20.719176 0.108732
20.719176 1.729250
20.719176 0.320826
20.719176 1.263584
20.719176 0.084129
20.719176 1.782149
20.719176 0.387164
20.719176 1.122829
20.719176 0.127386
20.719176 1.689040
20.719176 0.276124
20.719176 1.361056
20.719176 0.084455
20.719176 1.781320
20.719176 0.386048
20.719176 1.125138
20.719176 0.126146
20.719176 1.691446
20.719176 0.278754
20.719176 1.355407
20.719176 0.083816
20.719176 1.782848
20.719176 0.388068
20.719176 1.120891
20.719176 0.128308
20.719176 1.687014
20.719176 0.273990
20.719176 1.365706
20.719176 0.085061
20.719176 1.779937
20.719176 0.384080
20.719176 1.128936
20.719176 0.124413
20.719176 1.695421
20.719176 0.282926
20.719176 1.345957
20.719176 0.082811
20.719176 1.784845
20.719176 0.390861
20.719176 1.114901
20.719176 0.131294
20.719176 1.680438
20.719176 0.267205
20.719176 1.380443
20.719176 0.087557
20.719176 1.774607
20.719176 0.377340
20.719176 1.143246
20.719176 0.117899
20.719176 1.709571
20.719176 0.298409
20.719176 1.312330
20.719176 0.081203
20.719176 1.788315
20.719176 0.395482
20.719176 1.105220
20.719176 0.136292
20.719176 1.669537
20.719176 0.256194
20.719176 1.404989
20.719176 0.092941
20.719176 1.763351
20.719176 0.362568
20.719176 1.174454
20.719176 0.105579
20.719176 1.736252
20.719176 0.329118
20.719176 1.245852
20.719176 0.086627
20.719176 1.776597
20.719176 0.379688
20.719176 1.138117
20.719176 0.120102
20.719176 1.704652
20.719176 0.293024
20.719176 1.324149
20.719176 0.081413
20.719176 1.787882
20.719176 0.394910
20.719176 1.106602
20.719176 0.135603
20.719176 1.670990
20.719176 0.257722
20.719176 1.401354
20.719176 0.092054
20.719176 1.765159
20.719176 0.364949
20.719176 1.169357
20.719176 0.107330
20.719176 1.732366
20.719176 0.324380
20.719176 1.255823
20.719176 0.085166
20.719176 1.779841
20.719176 0.384206
20.719176 1.129028
20.719176 0.124394
20.719176 1.695518
20.719176 0.282998
20.719176 1.345965
20.719176 0.082710
20.719176 1.784958
20.719176 0.390802
20.719176 1.115051
20.719176 0.131192
20.719176 1.680571
20.719176 0.267366
20.719176 1.380370
20.719176 0.087569
20.719176 1.774818
20.719176 0.377420
20.719176 1.143207
20.719176 0.117884
20.719176 1.709434
20.719176 0.298265
20.719176 1.312699
20.719176 0.081085
20.719176 1.788326
20.719176 0.395436
20.719176 1.105314
20.719176 0.136281
20.719176 1.669455
20.719176 0.256212
20.719176 1.404923
20.719176 0.092879
20.719176 1.763365
20.719176 0.362598
20.719176 1.174381
20.719176 0.105601
20.719176 1.736159
20.719176 0.329088
20.719176 1.245872
20.719176 0.086650
20.719176 1.776502
20.719176 0.379678
20.719176 1.138125
20.719176 0.120134
20.719176 1.704720
20.719176 0.292839
20.719176 1.324173
20.719176 0.081408
20.719176 1.787778
20.719176 0.394894
20.719176 1.106651
20.719176 0.135614
20.719176 1.671113
20.719176 0.257744
20.719176 1.401428
20.719176 0.091988
20.719176 1.765204
20.719176 0.364894
20.719176 1.169310
20.719176 0.107330
20.719176 1.732296
20.719176 0.324357
20.719176 1.255950
20.719176 0.085155
20.719176 1.779938
20.719176 0.384286
20.719176 1.128746
20.719176 0.124507
20.719176 1.695294
20.719176 0.282726
20.719176 1.346464
20.719176 0.082762
20.719176 1.784815
20.719176 0.390741
20.719176 1.115205
20.719176 0.131030
20.719176 1.680875
20.719176 0.267612
20.719176 1.379697
20.719176 0.087485
20.719176 1.774948
20.719176 0.377718
20.719176 1.142454
20.719176 0.118258
20.719176 1.708906
20.719176 0.297602
20.719176 1.314122
20.719176 0.081164
20.719176 1.788366
20.719176 0.395542
20.719176 1.105378
20.719176 0.136211
20.719176 1.669541
20.719176 0.256287
20.719176 1.404840
20.719176 0.092935
20.719176 1.763454
20.719176 0.362670
20.719176 1.174174
20.719176 0.105574
20.719176 1.736064
20.719176 0.328799
20.719176 1.246310
20.719176 0.086541
20.719176 1.776732
20.719176 0.379879
20.719176 1.137692
20.719176 0.120353
20.719176 1.704137
20.719176 0.292375
20.719176 1.325319
20.719176 0.081462
20.719176 1.787866
20.719176 0.394731
20.719176 1.106824
20.719176 0.135480
20.719176 1.671313
20.719176 0.257941
20.719176 1.400722
20.719176 0.091955
20.719176 1.765416
20.719176 0.365346
20.719176 1.168467
20.719176 0.107718
20.719176 1.731668
20.719176 0.323579
20.719176 1.257608
20.719176 0.084925
20.719176 1.780352
20.719176 0.384919
20.719176 1.127483
20.719176 0.125054
20.719176 1.693926
20.719176 0.281315
20.719176 1.349710
20.719176 0.083128
20.719176 1.784172
20.719176 0.389848
20.719176 1.117196
20.719176 0.130086
20.719176 1.682912
20.719176 0.269715
20.719176 1.375008
20.719176 0.086588
20.719176 1.776833
20.719176 0.380035
20.719176 1.137563
20.719176 0.120379
20.719176 1.704058
20.719176 0.292339
20.719176 1.325671
20.719176 0.081455
20.719176 1.787801
20.719176 0.394751
20.719176 1.106971
20.719176 0.135319
20.719176 1.671383
20.719176 0.258106
20.719176 1.400539
20.719176 0.091838
20.719176 1.765522
20.719176 0.365454
20.719176 1.168262
20.719176 0.107704
20.719176 1.731356
20.719176 0.323271
20.719176 1.258207
20.719176 0.084831
20.719176 1.780530
20.719176 0.385111
20.719176 1.127004
20.719176 0.125349
20.719176 1.693458
20.719176 0.280688
20.719176 1.350904
20.719176 0.083227
20.719176 1.783915
20.719176 0.389422
20.719176 1.117903
20.719176 0.129729
20.719176 1.683600
20.719176 0.270488
20.719176 1.373268
20.719176 0.086321
20.719176 1.777472
20.719176 0.380854
20.719176 1.135820
20.719176 0.121243
20.719176 1.702354
20.719176 0.290450
20.719176 1.329736
20.719176 0.081587
20.719176 1.787418
20.719176 0.394197
20.719176 1.108049
20.719176 0.134807
20.719176 1.672620
20.719176 0.259411
20.719176 1.397823
20.719176 0.091167
20.719176 1.766937
20.719176 0.367259
20.719176 1.164409
20.719176 0.109233
20.719176 1.728326
20.719176 0.319837
20.719176 1.265926
20.719176 0.083784
20.719176 1.782618
20.719176 0.387878
20.719176 1.121023
20.719176 0.128188
20.719176 1.687283
20.719176 0.274275
20.719176 1.365169
20.719176 0.085097
20.719176 1.780095
20.719176 0.384430
20.719176 1.128536
20.719176 0.124642
20.719176 1.695014
20.719176 0.282461
20.719176 1.347113
20.719176 0.082857
20.719176 1.784710
20.719176 0.390585
20.719176 1.115687
20.719176 0.130810
20.719176 1.681317
20.719176 0.268120
20.719176 1.378635
20.719176 0.087297
20.719176 1.775440
20.719176 0.378242
20.719176 1.141438
20.719176 0.118685
20.719176 1.707881
20.719176 0.296384
20.719176 1.316688
20.719176 0.081112
20.719176 1.788335
20.719176 0.395354
20.719176 1.105427
20.719176 0.136195
20.719176 1.669751
20.719176 0.256443
20.719176 1.404219
20.719176 0.092777
20.719176 1.763557
20.719176 0.363009
20.719176 1.173421
20.719176 0.105901
20.719176 1.735402
20.719176 0.328272
20.719176 1.247696
20.719176 0.086361
20.719176 1.777177
20.719176 0.380620
20.719176 1.136412
20.719176 0.120938
20.719176 1.702984
20.719176 0.290977
20.719176 1.328221
20.719176 0.081587
20.719176 1.787522
20.719176 0.394332
20.719176 1.107590
20.719176 0.134993
20.719176 1.672283
20.719176 0.258938
20.719176 1.398914
20.719176 0.091440
20.719176 1.766481
20.719176 0.366584
20.719176 1.165871
20.719176 0.108687
20.719176 1.729481
20.719176 0.321114
20.719176 1.263007
20.719176 0.084109
20.719176 1.782028
20.719176 0.386858
20.719176 1.123032
20.719176 0.127207
20.719176 1.689286
20.719176 0.276519
20.719176 1.360284
20.719176 0.084397
20.719176 1.781500
20.719176 0.386355
20.719176 1.124345
20.719176 0.126586
20.719176 1.690644
20.719176 0.277950
20.719176 1.356955
20.719176 0.084007
20.719176 1.782370
20.719176 0.387514
20.719176 1.122008
20.719176 0.127656
20.719176 1.688282
20.719176 0.275333
20.719176 1.362841
20.719176 0.084758
20.719176 1.780731
20.719176 0.385375
20.719176 1.126591
20.719176 0.125553
20.719176 1.693010
20.719176 0.280313
20.719176 1.351834
20.719176 0.083389
20.719176 1.783698
20.719176 0.389125
20.719176 1.118572
20.719176 0.129400
20.719176 1.684454
20.719176 0.271358
20.719176 1.371610
20.719176 0.086053
20.719176 1.778050
20.719176 0.381680
20.719176 1.134277
20.719176 0.121879
20.719176 1.700757
20.719176 0.288722
20.719176 1.333506
20.719176 0.081734
20.719176 1.786883
20.719176 0.393521
20.719176 1.109256
20.719176 0.134142
20.719176 1.674032
20.719176 0.260796
20.719176 1.394802
20.719176 0.090465
20.719176 1.768538
20.719176 0.369205
20.719176 1.160344
20.719176 0.110836
20.719176 1.724862
20.719176 0.315799
20.719176 1.274564
20.719176 0.082794
20.719176 1.784665
20.719176 0.390525
20.719176 1.115553
20.719176 0.130921
20.719176 1.681253
20.719176 0.267959
20.719176 1.378928
20.719176 0.087332
20.719176 1.775222
20.719176 0.378142
20.719176 1.141598
20.719176 0.118621
20.719176 1.708049
20.719176 0.296660
20.719176 1.316127
20.719176 0.081127
20.719176 1.788302
20.719176 0.395385
20.719176 1.105502
20.719176 0.136118
20.719176 1.669769
20.719176 0.256402
20.719176 1.404462
20.719176 0.092765
20.719176 1.763629
20.719176 0.362908
20.719176 1.173617
20.719176 0.105776
20.719176 1.735634
20.719176 0.328424
20.719176 1.247365
20.719176 0.086392
20.719176 1.777118
20.719176 0.380474
20.719176 1.136683
20.719176 0.120765
20.719176 1.703221
20.719176 0.291312
20.719176 1.327578
20.719176 0.081556
20.719176 1.787553
20.719176 0.394478
20.719176 1.107386
20.719176 0.135175
20.719176 1.672093
20.719176 0.258728
20.719176 1.399352
20.719176 0.091514
20.719176 1.766174
20.719176 0.366317
20.719176 1.166561
20.719176 0.108455
20.719176 1.730040
20.719176 0.321676
20.719176 1.261777
20.719176 0.084366
20.719176 1.781685
20.719176 0.386436
20.719176 1.124199
20.719176 0.126617
20.719176 1.690485
20.719176 0.277694
20.719176 1.357755
20.719176 0.084010
20.719176 1.782189
20.719176 0.387192
20.719176 1.122574
20.719176 0.127499
20.719176 1.688661
20.719333 0.378280
20.719333 1.141158
20.719333 0.118762
20.719333 1.707727
20.719333 0.296289
20.719333 1.316963
20.719333 0.081061
20.719333 1.788354
20.719333 0.395480
20.719333 1.105231
20.719333 0.136210
20.719333 1.669694
20.719333 0.256236
20.719333 1.404757
20.719333 0.092847
20.719333 1.763464
20.719333 0.362835
20.719333 1.173837
20.719333 0.105660
20.719333 1.735957
20.719333 0.328678
20.719333 1.246717
20.719333 0.086455
20.719333 1.776994
20.719333 0.380173
20.719333 1.137104
20.719333 0.120498
20.719333 1.703769
20.719333 0.291884
20.719333 1.326552
20.719333 0.081423
20.719333 1.787822
20.719333 0.394680
20.719333 1.106979
20.719333 0.135383
20.719333 1.671532
20.719333 0.258106
20.719333 1.400436
20.719333 0.091765
20.719333 1.765792
20.719333 0.365556
20.719333 1.167817
20.719333 0.107827
20.719333 1.731122
20.719333 0.323117
20.719333 1.258818
20.719333 0.084701
20.719333 1.780867
20.719333 0.385439
20.719333 1.126137
20.719333 0.125662
20.719333 1.692814
20.719333 0.280064
20.719333 1.352395
20.719333 0.083356
20.719333 1.783599
20.719333 0.389134
20.719333 1.118693
20.719333 0.129331
20.719333 1.684687
20.719333 0.271491
20.719333 1.371091
20.719333 0.085950
20.719333 1.778321
20.719333 0.381880
20.719333 1.133610
20.719333 0.122111
20.719333 1.700289
20.719333 0.288092
20.719333 1.334885
20.719333 0.081824
20.719333 1.786848
20.719333 0.393444
20.719333 1.109598
20.719333 0.134015
20.719333 1.674445
20.719333 0.261103
20.719333 1.393935
20.719333 0.090183
20.719333 1.769069
20.719333 0.369789
20.719333 1.159024
20.719333 0.111213
20.719333 1.723788
20.719333 0.314585
20.719333 1.277221
20.719333 0.082638
20.719333 1.785282
20.719333 0.391404
20.719333 1.113794
20.719333 0.131763
20.719333 1.679502
20.719333 0.266125
20.719333 1.382869
20.719333 0.088003
20.719333 1.773749
20.719333 0.376139
20.719333 1.145810
20.719333 0.116711
20.719333 1.712121
20.719333 0.301068
20.719333 1.306329
20.719333 0.081134
20.719333 1.788418
20.719333 0.395614
20.719333 1.105182
20.719333 0.136298
20.719333 1.669526
20.719333 0.256038
20.719333 1.405123
20.719333 0.092913
20.719333 1.763443
20.719333 0.362538
20.719333 1.174344
20.719333 0.105457
20.719333 1.736226
20.719333 0.329050
20.719333 1.245753
20.719333 0.086669
20.719333 1.776660
20.719333 0.379841
20.719333 1.138047
20.719333 0.120093
20.719333 1.704673
20.719333 0.292926
20.719333 1.324344
20.719333 0.081294
20.719333 1.787940
20.719333 0.394942
20.719333 1.106358
20.719333 0.135573
20.719333 1.671012
20.719333 0.257604
20.719333 1.401728
20.719333 0.092135
20.719333 1.765075
20.719333 0.364695
20.719333 1.169766
20.719333 0.107232
20.719333 1.732587
20.719333 0.324836
20.719333 1.255042
20.719333 0.085118
20.719333 1.779827
20.719333 0.383915
20.719333 1.129450
20.719333 0.124047
20.719333 1.696081
20.719333 0.283491
20.719333 1.344841
20.719333 0.082635
20.719333 1.785288
20.719333 0.391281
20.719333 1.114133
20.719333 0.131676
20.719333 1.679638
20.719333 0.266348
20.719333 1.382494
20.719333 0.087807
20.719333 1.774055
20.719333 0.376370
20.719333 1.145289
20.719333 0.116911
20.719333 1.711583
20.719333 0.300583
20.719333 1.307672
20.719333 0.081049
20.719333 1.788452
20.719333 0.395668
20.719333 1.105035
20.719333 0.136376
20.719333 1.669355
20.719333 0.256043
20.719333 1.405192
20.719333 0.092906
20.719333 1.763184
20.719333 0.362427
20.719333 1.174645
20.719333 0.105333
20.719333 1.736408
20.719333 0.329366
20.719333 1.245288
20.719333 0.086798
20.719333 1.776468
20.719333 0.379585
20.719333 1.138644
20.719333 0.119932
20.719333 1.705254
20.719333 0.293507
20.719333 1.322996
20.719333 0.081242
20.719333 1.788116
20.719333 0.395130
20.719333 1.106214
20.719333 0.135663
20.719333 1.670753
20.719333 0.257319
20.719333 1.402528
20.719333 0.092280
20.719333 1.764779
20.719333 0.364356
20.719333 1.170650
20.719333 0.106795
20.719333 1.733477
20.719333 0.325652
20.719333 1.253182
20.719333 0.085421
20.719333 1.779223
20.719333 0.383124
20.719333 1.130997
20.719333 0.123385
20.719333 1.697631
20.719333 0.285213
20.719333 1.340945
20.719333 0.082317
20.719333 1.785879
20.719333 0.392238
20.719333 1.112030
20.719333 0.132686
20.719333 1.677445
20.719333 0.264055
20.719333 1.387381
20.719333 0.088863
20.719333 1.771887
20.719333 0.373665
20.719333 1.150988
20.719333 0.114558
20.719333 1.716805
20.719333 0.306445
20.719333 1.294807
20.719333 0.081467
20.719333 1.787762
20.719333 0.394600
20.719333 1.106977
20.719333 0.135261
20.719333 1.671699
20.719333 0.258295
20.719333 1.400312
20.719333 0.091716
20.719333 1.765888
20.719333 0.365770
20.719333 1.167580
20.719333 0.107998
20.719333 1.730970
20.719333 0.322808
20.719333 1.259305
20.719333 0.084521
20.719333 1.781123
20.719333 0.385595
20.719333 1.125643
20.719333 0.125880
20.719333 1.692137
20.719333 0.279489
20.719333 1.353716
20.719333 0.083540
20.719333 1.783315
20.719333 0.388723
20.719333 1.119390
20.719333 0.128964
20.719333 1.685467
20.719333 0.272435
20.719333 1.369039
20.719333 0.085615
20.719333 1.778931
20.719333 0.382878
20.719333 1.131656
20.719333 0.122988
20.719333 1.698426
20.719333 0.286065
20.719333 1.339234
20.719333 0.082181
20.719333 1.786181
20.719333 0.392634
20.719333 1.111432
20.719333 0.133031
20.719333 1.676684
20.719333 0.263317
20.719333 1.389230
20.719333 0.089216
20.719333 1.771179
20.719333 0.372516
20.719333 1.153276
20.719333 0.113527
20.719333 1.718861
20.719333 0.308707
20.719333 1.289812
20.719333 0.081675
20.719333 1.787314
20.719333 0.394000
20.719333 1.108541
20.719333 0.134510
20.719333 1.673313
20.719333 0.259925
20.719333 1.396578
20.719333 0.090824
20.719333 1.767633
20.719333 0.368063
20.719333 1.162606
20.719333 0.109811
20.719333 1.726787
20.719333 0.317904
20.719333 1.269696
20.719333 0.083269
20.719333 1.783757
20.719333 0.389296
20.719333 1.118243
20.719333 0.129560
20.719333 1.684315
20.719333 0.271010
20.719333 1.372014
20.719333 0.085980
20.719333 1.777924
20.719333 0.381443
20.719333 1.134408
20.719333 0.121756
20.719333 1.701190
20.719333 0.288925
20.719333 1.332676
20.719333 0.081751
20.719333 1.787079
20.719333 0.393856
20.719333 1.108753
20.719333 0.134427
20.719333 1.673692
20.719333 0.260279
20.719333 1.395884
20.719333 0.090649
20.719333 1.768070
20.719333 0.368527
20.719333 1.161572
20.719333 0.110231
20.719333 1.726063
20.719333 0.316993
20.719333 1.271827
20.719333 0.083119
20.719333 1.784245
20.719333 0.389912
20.719333 1.116861
20.719333 0.130244
20.719333 1.682745
20.719333 0.269517
20.719333 1.375326
20.719333 0.086558
20.719333 1.776786
20.719333 0.379959
20.719333 1.137700
20.719333 0.120254
20.719333 1.704316
20.719333 0.292474
20.719333 1.325049
20.719333 0.081392
20.719333 1.787891
20.719333 0.394872
20.719333 1.106537
20.719333 0.135571
20.719333 1.671215
20.719333 0.257793
20.719333 1.401391
20.719333 0.091938
20.719333 1.765242
20.719333 0.365074
20.719333 1.169161
20.719333 0.107434
20.719333 1.732245
20.719333 0.324225
20.719333 1.256280
20.719333 0.085060
20.719333 1.780173
20.719333 0.384405
20.719333 1.128413
20.719333 0.124567
20.719333 1.694993
20.719333 0.282421
20.719333 1.347372
20.719333 0.082798
20.719333 1.784743
20.719333 0.390562
20.719333 1.115531
20.719333 0.130943
20.719333 1.681148
20.719333 0.267871
20.719333 1.379002
20.719333 0.087224
20.719333 1.775483
20.719333 0.378156
20.719333 1.141422
20.719333 0.118621
20.719333 1.707873
20.719333 0.296559
20.719333 1.316412
20.719333 0.081180
20.719333 1.788345
20.719333 0.395569
20.719333 1.105173
20.719333 0.136277
20.719333 1.669608
20.719333 0.256189
20.719333 1.404845
20.719333 0.092858
20.719333 1.763394
20.719333 0.362752
20.719333 1.174071
20.719333 0.105613
20.719333 1.736103
20.719333 0.328731
20.719333 1.246360
20.719333 0.086574
20.719333 1.776871
20.719333 0.380119
20.719333 1.137496
20.719333 0.120406
20.719333 1.704133
20.719333 0.292250
20.719333 1.325725
20.719333 0.081377
20.719333 1.787922
20.719333 0.394743
20.719333 1.106751
20.719333 0.135428
20.719333 1.671304
20.719333 0.257960
20.719333 1.401050
20.719333 0.091906
20.719333 1.765470
20.719333 0.365312
20.719333 1.168626
20.719333 0.107559
20.719333 1.731827
20.719333 0.323832
20.719333 1.257295
20.719333 0.084874
20.719333 1.780379
20.719333 0.384821
20.719333 1.127459
20.719333 0.125000
20.719333 1.694092
20.719333 0.281443
20.719333 1.349373
20.719333 0.083088
20.719333 1.784248
20.719333 0.389965
20.719333 1.116763
20.719333 0.130320
20.719333 1.682644
20.719333 0.269296
20.719333 1.375910
20.719333 0.086620
20.719333 1.776606
20.719333 0.379690
20.719333 1.138270
20.719333 0.119998
20.719333 1.704889
20.719333 0.293072
20.719333 1.323901
20.719333 0.081329
20.719333 1.788055
20.719333 0.395009
20.719333 1.106388
20.719333 0.135713
20.719333 1.670825
20.719333 0.257477
20.719333 1.402077
20.719333 0.092061
20.719333 1.764994
20.719333 0.364596
20.719333 1.170019
20.719333 0.107052
20.719333 1.732953
20.719333 0.325034
20.719333 1.254384
20.719333 0.085259
20.719333 1.779595
20.719333 0.383690
20.719333 1.129991
20.719333 0.123895
20.719333 1.696547
20.719333 0.284144
20.719333 1.343445
20.719333 0.082440
20.719333 1.785439
20.719333 0.391592
20.719333 1.113310
20.719333 0.132002
20.719333 1.678935
20.719333 0.265602
20.719333 1.384226
20.719333 0.088281
20.719333 1.773314
20.719333 0.375441
20.719333 1.147337
20.719333 0.116136
20.719333 1.713488
20.719333 0.302663
20.719333 1.302990
20.719333 0.081131
20.719333 1.788359
20.719333 0.395464
20.719333 1.105523
20.719333 0.136034
20.719333 1.669901
20.719333 0.256518
20.719333 1.404293
20.719333 0.092714
20.719333 1.763847
20.719333 0.363161
20.719333 1.173173
20.719333 0.105872
20.719333 1.735408
20.719333 0.327997
20.719333 1.248124
20.719333 0.086224
20.719333 1.777524
20.719333 0.380877
20.719333 1.135704
20.719333 0.121219
20.719333 1.702330
20.719333 0.290318
20.719333 1.329764
20.719333 0.081593
20.719333 1.787405
20.719333 0.394312
20.719333 1.107725
20.719333 0.134931
20.719333 1.672553
20.719333 0.259160
20.719333 1.398268
20.719333 0.091245
20.719333 1.766800
20.719333 0.367078
20.719333 1.164893
20.719333 0.109031
20.719333 1.728744
20.719333 0.320216
20.719333 1.264939
20.719333 0.083905
20.719333 1.782603
20.719333 0.387668
20.719333 1.121508
20.719333 0.127870
20.719333 1.687812
20.719333 0.274797
20.719333 1.364040
20.719333 0.084796
20.719333 1.780537
20.719333 0.384971
20.719333 1.127237
20.719333 0.125162
20.719333 1.693752
20.719333 0.281047
20.719333 1.350036
20.719333 0.083058
20.719333 1.784218
20.719333 0.389762
20.719333 1.117068
20.719333 0.130113
20.719333 1.682906
20.719333 0.269818
20.719333 1.374903
20.719333 0.086571
20.719333 1.776868
20.719333 0.380206
20.719333 1.137187
20.719333 0.120534
20.719333 1.703834
20.719333 0.292087
20.719333 1.326135
20.719333 0.081421
20.719333 1.787842
20.719333 0.394786
20.719333 1.106830
20.719333 0.135320
20.719333 1.671508
20.719333 0.258094
20.719333 1.400717
20.719333 0.091867
20.719333 1.765625
20.719333 0.365510
20.719333 1.168268
20.719333 0.107775
20.719333 1.731502
20.719333 0.323353
20.719333 1.257983
20.719333 0.084701
20.719333 1.780743
20.719333 0.385092
20.719333 1.126889
20.719333 0.125291
20.719333 1.693396
20.719333 0.280718
20.719333 1.351057
20.719333 0.083227
20.719333 1.784022
20.719333 0.389567
20.719333 1.117764
20.719333 0.129777
20.719333 1.683643
20.719333 0.270478
20.719333 1.373444
20.719333 0.086203
20.719333 1.777399
20.719333 0.380786
20.719333 1.135855
20.719333 0.121091
20.719333 1.702364
20.719333 0.290403
20.719333 1.329608
20.719333 0.081509
20.719333 1.787528
20.719333 0.394327
20.719333 1.107695
20.719333 0.134953
20.719333 1.672556
20.719333 0.259032
20.719333 1.398354
20.719333 0.091207
20.719333 1.766737
20.719333 0.366910
20.719333 1.165000
20.719333 0.108961
20.719333 1.728859
20.719333 0.320392
20.719333 1.264559
20.719333 0.083936
20.719333 1.782449
20.719333 0.387620
20.719333 1.121753
20.719333 0.127840
20.719333 1.688050
20.719333 0.275044
20.719333 1.363472
20.719333 0.084686
20.719333 1.780735
20.719333 0.385102
20.719333 1.126776
20.719333 0.125298
20.719333 1.693327
20.719333 0.280627
20.719333 1.351257
20.719333 0.083258
20.719333 1.783932
